,date,change,vaa_score,predict
316,2019-05-07,-0.007972458778764291,328.76997491938346,1.0
317,2019-05-08,-0.004602739726027427,-570.256428674041,1.0
318,2019-05-09,-0.02924877977173479,-5930.619124448747,1.0
319,2019-05-10,0.0017768032662937028,-6135.65746388443,1.0
320,2019-05-13,-0.01177402920864934,-7962.766167375684,1.0
321,2019-05-14,-0.00179478367128727,-9213.813124108416,1.0
322,2019-05-15,0.0046289211935730545,-8985.806848050011,1.0
323,2019-05-16,-0.014013175431247804,-13236.006651570902,1.0
324,2019-05-17,-0.0066041014946124355,-12450.07190653213,1.0
325,2019-05-20,0.002643651349039766,-12371.86602388833,1.0
326,2019-05-21,0.004924389298177623,-12198.812805755395,1.0
327,2019-05-22,0.0021993286259984757,-11476.790217586764,1.0
328,2019-05-23,-0.0012320012320011786,-12648.823322442824,1.0
329,2019-05-24,-0.007324030529643033,-14446.784786237933,1.0
330,2019-05-28,0.00151332893562528,-14001.67361492046,1.0
331,2019-05-29,-0.01363812475784576,-16094.048359921133,1.0
332,2019-05-30,0.00923089009348721,-12203.877890407994,1.0
333,2019-05-31,-0.0017514498112326526,-11355.945621722578,1.0
334,2019-06-03,0.016492514036182238,-8179.662728755209,1.0
335,2019-06-04,-0.0018794829504046318,-8513.59309589041,1.0
336,2019-06-05,0.0011528706479133621,-8490.527138610592,1.0
337,2019-06-07,0.000383847689236827,-7241.176924240133,1.0
338,2019-06-10,0.014580615455452417,-4102.0258122948035,1.0
339,2019-06-11,0.005634974661523406,-4789.814869973651,1.0
340,2019-06-12,-0.0034598172313941022,-4147.83519510329,1.0
341,2019-06-13,-0.008226725536812696,-4763.990860972544,1.0
342,2019-06-14,-0.00019025151249951744,-6310.822500289653,1.0
343,2019-06-17,0.0005708631450753732,-5859.734546302776,1.0
344,2019-06-18,0.005020729527214662,-4910.705467235362,1.0
345,2019-06-19,0.012489119327858234,-3296.6129181618244,1.0
346,2019-06-20,0.0034762456546928444,-3709.5971355971355,1.0
347,2019-06-21,-0.0027192132906205257,-3489.615604039781,1.0
348,2019-06-24,0.0016434467560602073,-566.5037278657969,1.0
349,2019-06-25,-0.0014543013759928947,-849.5311008497924,1.0
350,2019-06-26,0.0010829785644932421,-1142.5364587369236,1.0
351,2019-06-27,0.012123699033834479,2017.7890643412684,1.0
352,2019-06-28,-0.0025062656641604564,892.6403300509864,1.0
353,2019-07-01,0.00018474726574035927,-782.3351528384278,1.0
354,2019-07-02,-0.00554139421478439,-1306.6096812550343,1.0
355,2019-07-03,-0.01289052342211816,-6222.746368457459,1.0
356,2019-07-05,-0.001455386797029501,-5200.679533420305,1.0
357,2019-07-08,-0.02096569250317659,-8200.111186748356,1.0
358,2019-07-09,-0.001984960109936207,-7662.2012711067655,1.0
359,2019-07-10,0.003710078408873496,-7203.116381750255,1.0
360,2019-07-11,0.01219419251581444,-5876.87169437997,1.0
361,2019-07-12,0.00218357051426854,-5099.842898462475,1.0
362,2019-07-15,-0.000563486100676136,-6263.8566809934955,1.0
363,2019-07-16,0.004435256530727294,-6093.863755061878,1.0
364,2019-07-17,-0.00886876473449838,-8496.119762269653,1.0
365,2019-07-18,-0.002227591935362039,-8350.187290471578,1.0
366,2019-07-19,0.014000832481931402,-4891.98924289396,1.0
367,2019-07-22,-0.00037317610180243044,-4974.013424320394,1.0
368,2019-07-23,0.004927763467353463,-4418.936813802375,1.0
369,2019-07-24,-0.009621456963483044,-4791.065803707987,1.0
370,2019-07-25,-0.0018754688672167896,-4764.230871295887,1.0
371,2019-07-26,-0.002142051860202887,-4665.226574046705,1.0
372,2019-07-29,-0.013407147968214517,-10000.386567660424,1.0
373,2019-07-30,0.0026338893766462146,-10002.291095508748,1.0
374,2019-07-31,-0.010012944490976894,-12336.256962215866,1.0
375,2019-08-01,-0.0011537130331115142,-11659.368996529462,1.0
376,2019-08-02,-0.011203942555730984,-13570.48254727558,1.0
377,2019-08-05,-0.021649404252005344,-17183.49059052563,1.0
378,2019-08-06,-0.014009392660988662,-16314.62925989673,1.0
379,2019-08-07,-0.006054734802615647,-17518.739882630896,1.0
380,2019-08-08,0.004345354126055856,-14669.827196747232,1.0
381,2019-08-09,0.006873963851037113,-13311.77490608565,1.0
382,2019-08-12,0.0015662021605558074,-13963.750986656643,1.0
383,2019-08-13,-0.010104250200481113,-14300.913819556186,1.0
384,2019-08-14,0.007047958522359066,-13020.735784942988,1.0
385,2019-08-16,-0.0033384281232402557,-13085.748325576114,1.0
386,2019-08-19,0.006295653577626181,-12835.833824681868,1.0
387,2019-08-20,0.009825546420693776,-12072.71990144473,1.0
388,2019-08-21,0.0019857029388403724,-11527.752925442996,1.0
389,2019-08-22,-0.008006341656757843,-12250.734583645912,1.0
390,2019-08-23,-0.0009589260028767255,-12866.724239007892,1.0
391,2019-08-26,-0.01463765797472405,-13297.865438933453,1.0
392,2019-08-27,0.003165841383229173,-14091.678398289881,1.0
393,2019-08-28,0.00966984949020877,-11250.598949211908,1.0
394,2019-08-29,-0.005489881787216988,-13825.546859977694,1.0
395,2019-08-30,0.016600854218712158,-10365.343279559544,1.0
396,2019-09-03,-0.003917068924586542,-10701.97659794635,1.0
397,2019-09-04,0.014856007944389349,-7648.624606442238,1.0
398,2019-09-05,0.008845747387373315,-6481.439083820663,1.0
399,2019-09-06,0.004539282250242582,-6418.436658444867,1.0
400,2019-09-09,0.008071991348679086,-4864.421709971487,1.0
401,2019-09-10,0.00425271062411392,-2832.3879711307136,1.0
402,2019-09-11,0.007515641690828634,-1602.1634802333117,1.0
403,2019-09-16,0.0031428679616798405,-2001.2132571796315,1.0
404,2019-09-17,-0.0003397252000604256,-2736.1747851002865,1.0
405,2019-09-18,0.005399690367405396,-3117.18620413074,1.0
406,2019-09-19,0.0066476376474122745,-2423.226528991263,1.0
407,2019-09-20,0.005484460694698434,-1619.18192627824,1.0
408,2019-09-23,0.0012615955473098683,-1703.0621703691866,1.0
409,2019-09-24,0.00589238067002662,546.0265557510797,1.0
410,2019-09-25,-0.01433150351840251,-2345.969396866629,1.0
411,2019-09-26,0.001831501831501825,-3406.986729244214,1.0
412,2019-09-27,-0.010558519568705016,-4776.247445401723,1.0
413,2019-09-30,0.008446455505279005,-3175.0687404303326,1.0
414,2019-10-01,0.002393060125635671,-2800.249464922711,1.0
415,2019-10-02,-0.021299612056102646,-5464.542771227349,1.0
416,2019-10-04,-0.004078210161222673,-7821.544786494538,1.0
417,2019-10-07,0.0016456180635284756,-5241.7069161219615,1.0
418,2019-10-08,0.014709815458678888,-2416.63546071775,1.0
419,2019-10-10,-0.007116499736425919,-4033.7789278541636,1.0
420,2019-10-11,0.0070158140240432765,-4556.791732117543,1.0
421,2019-10-14,0.010318596068388919,-2933.7179917594995,1.0
422,2019-10-15,0.0012673326375429728,-2635.7941610814496,1.0
423,2019-10-16,0.005621323803141953,-2208.7640042276917,1.0
424,2019-10-17,-0.0032206715285233445,-2365.7992674545935,1.0
425,2019-10-18,-0.010027482730446402,-4353.986479381056,1.0
426,2019-10-21,0.005702280912365021,-4950.997761444614,1.0
427,2019-10-22,0.013242315726648801,-1346.9051576994434,1.0
428,2019-10-23,-0.006037624710083622,-3035.9933293803733,1.0
429,2019-10-24,0.002666765435756835,-1245.0318314114136,1.0
430,2019-10-25,0.000849617672047609,154.15250056066384,1.0
431,2019-10-28,0.003838488226175496,1243.1768458754618,1.0
432,2019-10-29,-0.002169277152731852,2720.2800904977375,1.0
433,2019-10-30,-0.0075168576587199,95.08570146574948,1.0
434,2019-10-31,0.003786894375348071,3351.1025067144137,1.0
435,2019-11-01,0.007545215815364159,4400.459198841331,1.0
436,2019-11-04,0.014390073785837565,8950.69024110218,1.0
437,2019-11-05,0.0067310824014765736,12986.754670844,1.0
438,2019-11-06,0.0005032531722923839,14400.57609759771,1.0
439,2019-11-07,-0.0012215715158265805,16597.65076415488,1.0
440,2019-11-08,-0.0033454440807223484,15319.520599533027,1.0
441,2019-11-11,-0.007723958709304868,13712.297003131058,1.0
442,2019-11-12,0.008875309180852664,15978.390440026804,1.0
443,2019-11-13,-0.008112200749927911,15303.221226816719,1.0
444,2019-11-14,0.007996801279488208,17298.358761048803,1.0
445,2019-11-15,0.014099743968843503,21114.659963985592,1.0
446,2019-11-18,-0.0010312211080293343,20356.57520143241,1.0
447,2019-11-19,-0.00437831488271101,18088.356514376173,1.0
448,2019-11-20,-0.012906685734715762,15131.271121152635,1.0
449,2019-11-21,-0.01474156977797092,13261.05806952089,1.0
450,2019-11-22,0.00485258436879632,13709.106296597032,1.0
451,2019-11-25,0.011121679959025466,17471.194131921467,1.0
452,2019-11-26,0.00018091034083500546,17718.222852721177,1.0
453,2019-11-27,0.0010490901855804147,16627.328346018192,1.0
454,2019-11-29,-0.017240753511669316,12874.927315443632,1.0
455,2019-12-02,0.0032131777219677193,11145.795896211053,1.0
456,2019-12-03,-0.005006810735191269,10446.658362989325,1.0
457,2019-12-04,-0.00669700669700668,7818.574461969604,1.0
458,2019-12-05,-0.0023839678164344624,6512.560991402568,1.0
459,2019-12-06,0.011649615413337422,7212.734931061864,1.0
460,2019-12-09,0.004502841957628956,6951.879528590135,1.0
461,2019-12-10,0.0050705467372134105,7565.834727430055,1.0
462,2019-12-11,0.003948234261899497,8227.978626731125,1.0
463,2019-12-12,0.018134149005899047,11517.099094875772,1.0
464,2019-12-13,0.015557939914162988,14760.11649242586,1.0
465,2019-12-16,-0.00031695721077651395,13515.125155732745,1.0
466,2019-12-17,0.013739167195096158,14678.345799070434,1.0
467,2019-12-18,-0.00017375590770085658,13711.505052700206,1.0
468,2019-12-19,0.0010427166243787145,13882.705389309609,1.0
469,2019-12-20,0.0021874240477761653,13844.671690934367,1.0
470,2019-12-23,-0.0001732261640797761,14987.530139662784,1.0
471,2019-12-24,-0.006375827298243153,13743.447997684765,1.0
472,2019-12-26,0.0040453356582388356,15582.485255854293,1.0
473,2019-12-27,0.014622625125907396,17682.723458313674,1.0
474,2019-12-30,-0.0035259482404491616,16936.901019352932,1.0
475,2020-01-02,-0.010580919990381021,17425.723631410372,1.0
476,2020-01-03,-0.00017360508315678036,18181.785436785438,1.0
477,2020-01-06,-0.007639949993054618,15963.773299560457,1.0
478,2020-01-07,0.010078387458006821,17975.932865357332,1.0
479,2020-01-08,-0.006374722838137448,17474.70244334539,1.0
480,2020-01-09,0.016666666666666607,19978.856261022927,1.0
481,2020-01-10,0.00823101721654429,19754.896687870147,1.0
482,2020-01-13,0.010306823593441816,21847.97837011143,1.0
483,2020-01-14,0.00471364600518509,22277.80729613734,1.0
484,2020-01-15,-0.0058644147314097506,21155.53713681986,1.0
485,2020-01-16,0.010213712667700436,25159.669203128302,1.0
486,2020-01-17,0.0022690113116887733,24835.525854879066,1.0
487,2020-01-21,-0.011168753923933461,21787.468317072322,1.0
488,2020-01-22,0.013233082706766819,25529.605737250553,1.0
489,2020-01-23,-0.013060255268625753,22450.44325860217,1.0
490,2020-01-28,-0.030375939849624056,16321.142702702702,1.0
491,2020-01-29,0.0033429831816929045,16327.134208606856,1.0
492,2020-01-30,-0.018788857211554988,13011.734629604272,1.0
493,2020-01-31,-0.010642021984176964,11891.650829640317,1.0
494,2020-02-03,0.0010261128016417764,11558.787507378216,1.0
495,2020-02-04,0.01710791417765356,14497.991248784554,1.0
496,2020-02-05,0.004969591659426564,14216.143617021276,1.0
497,2020-02-06,0.029739262742928263,19558.379988913526,1.0
498,2020-02-07,-0.00832829605749208,18762.355648535566,1.0
499,2020-02-10,-0.00531662715882153,18445.08848343508,1.0
500,2020-02-11,0.009668743403806301,20908.105721477652,1.0
501,2020-02-12,0.008227399939306101,23376.08080536009,1.0
502,2020-02-13,-0.0024748336176048102,21388.994370161858,1.0
503,2020-02-14,0.0061018540248767295,23264.138744690892,1.0
504,2020-02-18,-0.015807903951975955,18914.789859173685,1.0
505,2020-02-19,0.0018298261665141702,17395.72322638205,1.0
506,2020-02-20,-0.005175038051750347,16475.794285714284,1.0
507,2020-02-21,-0.0143138854889161,13374.473632136143,1.0
508,2020-02-24,-0.037666862129626444,6712.187568922305,1.0
509,2020-02-25,0.011075665794472833,10433.665839536807,1.0
510,2020-02-26,-0.014534883720930258,7439.457974100917,1.0
511,2020-02-27,-0.010432405209007789,4633.555555555556,1.0
512,2020-02-28,-0.03224516504289665,-911.6967659755146,1.0
513,2020-03-02,0.009616468201795625,457.40023328973894,0.0
514,2020-03-03,0.004576403616475044,3087.25977410947,0.0
515,2020-03-04,0.022629629629629555,7022.45763884086,0.0
516,2020-03-05,0.00887327514396441,8825.225468466653,0.0
517,2020-03-06,-0.02006748994830554,5674.0925838130715,0.0
518,2020-03-09,-0.042165805766201436,-3194.3183535900316,0.0
519,2020-03-10,0.005660521685917574,-3858.360757999798,0.0
520,2020-03-11,-0.029816688217844334,-10083.762215310526,0.0
521,2020-03-12,-0.03355546844374757,-17104.08120159587,0.0
522,2020-03-13,-0.02579703090776342,-22104.39568129561,0.0
523,2020-03-16,-0.03630610375551668,-30685.73696848424,0.0
524,2020-03-17,-0.02237967683401021,-35744.79882077869,0.0
525,2020-03-18,-0.05497613576100402,-44265.3205479452,0.0
526,2020-03-19,-0.07327908716797604,-56888.91472868217,0.0
527,2020-03-20,0.07685320684260999,-46484.16691386982,0.0
528,2020-03-23,-0.05871602624179939,-55586.36012043442,0.0
529,2020-03-24,0.09279633593866676,-42491.661798071465,0.0
530,2020-03-25,0.05735501799462428,-33993.98057414203,0.0
531,2020-03-26,-0.019431279620853115,-35911.071688236145,0.0
532,2020-03-27,0.024122325233973285,-32433.493407460275,0.0
533,2020-03-30,-0.0058778101939248595,-34582.654648956355,0.0
534,2020-03-31,0.01769453195805104,-32059.519555555555,0.0
535,2020-04-01,-0.046859759976252024,-38713.231719242336,1.0
536,2020-04-02,0.030699412706887363,-32694.020390580128,1.0
537,2020-04-03,-0.0025468358801692403,-32044.841960655016,1.0
538,2020-04-06,0.039858051672653216,-27021.972079859253,1.0
539,2020-04-07,0.015648410188113804,-24486.862554194875,1.0
540,2020-04-08,-0.01462874938534664,-27989.688200705605,1.0
541,2020-04-09,0.01588555744999387,-26664.10951569725,1.0
542,2020-04-13,-0.01704960623528462,-29923.4462974164,1.0
543,2020-04-14,0.01734533740811095,-27461.936185257204,1.0
544,2020-04-16,0.0,-27221.17620650954,1.0
545,2020-04-17,0.030405131119590756,-23371.629560478377,1.0
546,2020-04-20,-0.011937123271480887,-25332.896907216495,1.0
547,2020-04-21,-0.011124401913875648,-27542.183850251407,1.0
548,2020-04-22,0.008669005282045061,-28360.324449911164,1.0
549,2020-04-23,0.009833706427886169,-24779.93907798363,1.0
