"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 19, 2016","25,235","25,230","25,250","25,150","0.11K","0.02%"
"Sep 13, 2016","25,230","25,250","25,340","25,230","6.86K","1.88%"
"Sep 12, 2016","24,765","25,000","25,000","24,760","2.30K","-3.15%"
"Sep 09, 2016","25,570","25,585","25,585","25,535","2.82K","-0.29%"
"Sep 08, 2016","25,645","25,670","25,670","25,620","0.27K","-0.10%"
"Sep 07, 2016","25,670","25,535","25,675","25,535","3.47K","0.43%"
"Sep 06, 2016","25,560","25,685","25,685","25,545","8.55K","-0.23%"
"Sep 05, 2016","25,620","25,585","25,620","25,585","42.66K","0.61%"
"Sep 02, 2016","25,465","25,525","25,525","25,405","21.22K","-0.33%"
"Sep 01, 2016","25,550","25,590","25,590","25,450","21.99K","-0.06%"
"Aug 31, 2016","25,565","25,595","25,600","25,500","107.28K","-0.14%"
"Aug 30, 2016","25,600","25,575","25,625","25,565","2.95K","0.71%"
"Aug 29, 2016","25,420","25,500","25,550","25,410","1.71K","-0.43%"
"Aug 26, 2016","25,530","25,540","25,540","25,495","2.48K","-0.12%"
"Aug 25, 2016","25,560","25,660","25,660","25,510","0.62K","-0.39%"
"Aug 24, 2016","25,660","25,640","25,695","25,615","3.42K","0.20%"
"Aug 23, 2016","25,610","25,580","25,625","25,570","12.21K","0.08%"
"Aug 22, 2016","25,590","25,580","25,600","25,550","2.69K","-0.06%"
"Aug 19, 2016","25,605","25,605","25,650","25,600","2.01K","0.00%"
"Aug 18, 2016","25,605","25,590","25,630","25,570","1.50K","-0.04%"
"Aug 17, 2016","25,615","25,595","25,615","25,545","1.53K","-0.10%"
"Aug 16, 2016","25,640","25,580","25,670","25,580","4.47K","0.23%"
"Aug 12, 2016","25,580","25,530","25,630","25,530","2.94K","0.20%"
"Aug 11, 2016","25,530","25,510","25,535","25,465","2.62K","-0.04%"
"Aug 10, 2016","25,540","25,520","25,555","25,515","7.19K","0.12%"
"Aug 09, 2016","25,510","25,515","25,570","25,510","4.54K","-0.10%"
"Aug 08, 2016","25,535","25,450","25,585","25,450","9.38K","0.53%"
"Aug 05, 2016","25,400","25,350","25,415","25,350","1.34K","0.22%"
"Aug 04, 2016","25,345","25,305","25,375","25,285","3.19K","0.36%"
"Aug 03, 2016","25,255","25,350","25,350","25,220","7.47K","-0.77%"
"Aug 02, 2016","25,450","25,600","25,600","25,400","27.19K","-0.49%"
"Aug 01, 2016","25,575","25,465","25,585","25,460","3.29K","0.57%"
"Jul 29, 2016","25,430","25,455","25,470","25,355","7.96K","-0.10%"
"Jul 28, 2016","25,455","25,520","25,520","25,380","4.59K","-0.12%"
"Jul 27, 2016","25,485","25,400","25,495","25,400","5.69K","0.14%"
"Jul 26, 2016","25,450","25,410","25,455","25,345","9.42K","-0.04%"
"Jul 25, 2016","25,460","25,400","25,520","25,400","14.33K","0.41%"
"Jul 22, 2016","25,355","25,265","25,385","25,265","5.42K","-0.51%"
"Jul 21, 2016","25,485","25,350","25,490","25,350","9.56K","0.53%"
"Jul 20, 2016","25,350","25,335","25,375","25,305","6.14K","0.04%"
"Jul 19, 2016","25,340","25,355","25,400","25,315","12.24K","-0.04%"
"Jul 18, 2016","25,350","25,300","25,365","25,300","4.90K","0.20%"
"Jul 15, 2016","25,300","25,205","25,350","25,205","9.05K","0.28%"
"Jul 14, 2016","25,230","25,170","25,230","25,165","13.08K","0.26%"
"Jul 13, 2016","25,165","25,105","25,230","25,105","4.72K","0.52%"
"Jul 12, 2016","25,035","25,025","25,095","25,010","10.68K","-0.02%"
"Jul 11, 2016","25,040","24,840","25,040","24,840","3.56K","2.02%"
"Jul 08, 2016","24,545","24,420","24,630","24,420","3.33K","-0.37%"
"Jul 07, 2016","24,635","24,600","24,635","24,565","5.47K","0.90%"
"Jul 06, 2016","24,415","24,605","24,605","24,290","9.81K","-0.81%"
"Jul 05, 2016","24,615","24,770","24,770","24,550","6.23K","-0.38%"
"Jul 04, 2016","24,710","24,570","24,710","24,570","6.36K","0.57%"
"Jul 01, 2016","24,570","24,400","24,570","24,400","69.04K","1.30%"
"Jun 30, 2016","24,255","24,240","24,365","24,240","5.01K","1.36%"
"Jun 29, 2016","23,930","23,970","23,970","23,860","1.50K","1.23%"
"Jun 28, 2016","23,640","23,445","23,655","23,435","4.28K","-0.36%"
"Jun 27, 2016","23,725","23,350","23,725","23,350","9.71K","0.83%"
"Jun 24, 2016","23,530","24,575","24,665","23,040","5.65K","-4.27%"
"Jun 23, 2016","24,580","24,530","24,590","24,520","1.77K","0.37%"
"Jun 22, 2016","24,490","24,435","24,500","24,435","0.70K","-0.02%"
"Jun 21, 2016","24,495","24,560","24,560","24,410","2.37K","-0.12%"
"Jun 20, 2016","24,525","24,405","24,530","24,405","1.82K","0.53%"
"Jun 17, 2016","24,395","24,475","24,475","24,375","1.33K","0.70%"
"Jun 16, 2016","24,225","24,320","24,320","24,210","4.14K","-0.27%"
"Jun 15, 2016","24,290","24,375","24,375","24,275","1.53K","-0.35%"
"Jun 14, 2016","24,375","24,430","24,430","24,310","10.95K","-0.49%"
"Jun 13, 2016","24,495","24,545","24,645","24,450","4.66K","-1.07%"
"Jun 10, 2016","24,760","24,730","24,775","24,720","3.94K","-0.04%"
"Jun 09, 2016","24,770","24,715","24,820","24,715","8.81K","0.14%"
"Jun 08, 2016","24,735","24,720","24,735","24,660","12.48K","-0.06%"
"Jun 07, 2016","24,750","24,635","24,760","24,635","5.57K","0.26%"
"Jun 03, 2016","24,685","24,655","24,695","24,635","8.56K","0.49%"
"Jun 02, 2016","24,565","24,585","24,620","24,515","4.88K","0.06%"
"Jun 01, 2016","24,550","24,650","24,650","24,550","2.36K","-0.32%"
"May 31, 2016","24,630","24,620","24,660","24,600","5.80K","0.02%"
"May 30, 2016","24,625","24,530","24,635","24,530","2.62K","0.39%"
"May 27, 2016","24,530","24,440","24,540","24,440","6.04K","0.37%"
"May 26, 2016","24,440","24,470","24,470","24,420","4.83K","0.16%"
"May 25, 2016","24,400","24,280","24,410","24,280","2.75K","1.88%"
"May 24, 2016","23,950","24,000","24,010","23,950","4.86K","-0.27%"
"May 23, 2016","24,015","24,015","24,045","23,960","3.63K","0.02%"
"May 20, 2016","24,010","23,995","24,010","23,890","3.54K","0.54%"
"May 19, 2016","23,880","23,850","23,935","23,835","4.42K","-0.25%"
"May 18, 2016","23,940","23,980","23,990","23,885","6.63K","-1.07%"
"May 17, 2016","24,200","24,085","24,200","24,085","4.98K","0.88%"
"May 16, 2016","23,990","23,960","24,020","23,895","4.78K","-0.10%"
"May 13, 2016","24,015","24,100","24,145","24,015","9.51K","-0.68%"
"May 12, 2016","24,180","24,150","24,180","24,090","3.78K","-0.51%"
"May 11, 2016","24,305","24,250","24,330","24,250","7.97K","0.70%"
"May 10, 2016","24,135","24,050","24,135","24,005","14.95K","0.25%"
"May 09, 2016","24,075","24,150","24,150","24,025","2.47K","0.04%"
"May 04, 2016","24,065","24,115","24,120","24,025","5.24K","-0.70%"
"May 03, 2016","24,235","24,195","24,280","24,195","8.33K","0.60%"
"May 02, 2016","24,090","24,035","24,090","24,025","24.76K","-0.41%"
"Apr 29, 2016","24,190","24,225","24,285","24,175","5.18K","-0.39%"
"Apr 28, 2016","24,285","24,535","24,535","24,265","7.42K","-0.23%"
"Apr 27, 2016","24,340","24,355","24,395","24,330","7.19K","-0.02%"
"Apr 26, 2016","24,345","24,445","24,445","24,330","9.86K","-0.18%"
"Apr 25, 2016","24,390","24,300","24,425","24,300","7.80K","0.14%"
"Apr 22, 2016","24,355","24,385","24,400","24,285","7.12K","-0.98%"
"Apr 21, 2016","24,595","24,405","24,605","24,405","17.81K","0.76%"
"Apr 20, 2016","24,410","24,380","24,445","24,370","5.58K","0.04%"
"Apr 19, 2016","24,400","24,345","24,425","24,345","14.04K","1.14%"
"Apr 18, 2016","24,125","24,055","24,155","24,055","40.09K","-0.62%"
"Apr 15, 2016","24,275","24,225","24,325","24,225","11.53K","0.10%"
"Apr 14, 2016","24,250","24,000","24,295","24,000","6.89K","1.70%"
"Apr 12, 2016","23,845","23,725","23,855","23,725","2.89K","0.13%"
"Apr 11, 2016","23,815","23,915","24,080","23,755","134.12K","-0.33%"
"Apr 08, 2016","23,895","23,760","23,930","23,725","3.30K","-0.79%"
"Apr 07, 2016","24,085","24,120","24,150","24,035","8.75K","0.80%"
"Apr 06, 2016","23,895","23,835","23,995","23,835","153.88K","-0.42%"
"Apr 05, 2016","23,995","24,000","24,035","23,920","16.91K","-0.68%"
"Apr 04, 2016","24,160","24,080","24,160","24,075","8.15K","1.11%"
"Apr 01, 2016","23,895","24,060","24,060","23,890","3.15K","-0.52%"
"Mar 31, 2016","24,020","24,000","24,035","23,975","3.70K","0.08%"
"Mar 30, 2016","24,000","23,940","24,035","23,940","17.49K","1.07%"
"Mar 29, 2016","23,745","23,800","23,815","23,710","3.27K","-0.23%"
"Mar 28, 2016","23,800","23,725","23,830","23,725","14.27K","-0.42%"
"Mar 25, 2016","23,900","23,800","23,905","23,605","0.23K","0.84%"
"Mar 24, 2016","23,700","23,780","23,780","23,650","8.68K","-0.71%"
"Mar 23, 2016","23,870","23,860","23,895","23,830","20.78K","-0.19%"
"Mar 22, 2016","23,915","23,960","23,960","23,850","17.69K","0.38%"
"Mar 21, 2016","23,825","23,775","23,845","23,760","44.49K","0.11%"
"Mar 18, 2016","23,800","23,790","23,800","23,735","27.64K","0.59%"
"Mar 17, 2016","23,660","23,600","23,740","23,600","40.61K","0.36%"
"Mar 16, 2016","23,575","23,510","23,585","23,490","7.29K","0.26%"
"Mar 15, 2016","23,515","23,540","23,570","23,500","15.09K","-0.25%"
"Mar 14, 2016","23,575","23,490","23,575","23,490","5.47K","0.75%"
"Mar 11, 2016","23,400","23,200","23,400","23,200","2.68K","0.62%"
"Mar 10, 2016","23,255","23,255","23,255","23,255","8.13K","0.17%"
"Mar 09, 2016","23,215","23,175","23,215","23,110","14.14K","-0.21%"
"Mar 08, 2016","23,265","23,290","23,320","23,195","4.04K","-0.11%"
"Mar 07, 2016","23,290","23,340","23,340","23,210","21.74K","0.06%"
"Mar 04, 2016","23,275","23,215","23,275","23,215","20.72K","0.43%"
"Mar 03, 2016","23,175","23,080","23,200","23,080","501.71K","-0.11%"
"Mar 02, 2016","23,200","23,140","23,200","23,070","1.32K","2.50%"
"Feb 29, 2016","22,635","22,745","22,755","22,635","13.66K","-0.64%"
"Feb 26, 2016","22,780","22,720","22,855","22,720","18.17K","0.69%"
"Feb 25, 2016","22,625","22,605","22,680","22,505","1.34K","0.94%"
"Feb 24, 2016","22,415","22,340","22,420","22,340","0.26K","-0.77%"
"Feb 23, 2016","22,590","22,600","22,620","22,505","6.25K","0.24%"
"Feb 22, 2016","22,535","22,350","22,535","22,250","2.17K","0.31%"
"Feb 19, 2016","22,465","22,340","22,470","22,340","5.59K","-0.13%"
"Feb 18, 2016","22,495","22,470","22,550","22,470","2.51K","2.20%"
"Feb 17, 2016","22,010","22,120","22,150","21,990","1.47K","-0.47%"
"Feb 16, 2016","22,115","22,000","22,135","22,000","7.76K","0.61%"
"Feb 15, 2016","21,980","21,750","21,985","21,750","2.46K","2.83%"
"Feb 12, 2016","21,375","21,300","22,550","21,300","5.28K","-0.42%"
"Feb 11, 2016","21,465","21,900","21,900","21,400","4.58K","-3.59%"
"Feb 05, 2016","22,265","22,270","22,305","22,190","5.84K","-0.42%"
"Feb 04, 2016","22,360","22,300","22,430","22,240","3.25K","1.02%"
"Feb 03, 2016","22,135","22,070","22,150","22,040","9.77K","-1.29%"
"Feb 02, 2016","22,425","22,445","22,500","22,410","7.03K","-0.36%"
"Feb 01, 2016","22,505","22,490","22,535","22,460","5.41K","1.69%"
"Jan 29, 2016","22,130","21,980","22,175","21,930","2.32K","0.87%"
"Jan 28, 2016","21,940","21,975","22,010","21,830","1.27K","-0.45%"
"Jan 27, 2016","22,040","21,940","22,040","21,775","2.01K","1.22%"
"Jan 26, 2016","21,775","21,765","21,820","21,730","7.17K","-1.65%"
"Jan 25, 2016","22,140","22,115","22,195","22,095","3.58K","0.89%"
"Jan 22, 2016","21,945","21,725","21,945","21,685","468.21K","1.46%"
"Jan 21, 2016","21,630","21,630","21,875","21,630","2.41K","0.49%"
"Jan 20, 2016","21,525","21,815","21,915","21,495","19.23K","-2.69%"
"Jan 19, 2016","22,120","21,890","22,120","21,840","5.48K","0.96%"
"Jan 18, 2016","21,910","21,930","21,985","21,765","10.63K","-1.44%"
"Jan 15, 2016","22,230","22,330","22,365","22,125","2.28K","0.86%"
"Jan 14, 2016","22,040","22,045","22,045","21,910","7.49K","-2.86%"
"Jan 13, 2016","22,690","22,420","22,700","22,420","7.60K","2.14%"
"Jan 12, 2016","22,215","22,370","22,400","22,215","10.54K","-0.18%"
"Jan 11, 2016","22,255","22,055","22,350","22,055","26.35K","-2.26%"
"Jan 08, 2016","22,770","22,610","22,810","22,545","54.54K","-0.37%"
"Jan 07, 2016","22,855","23,175","23,235","22,855","36.55K","-1.80%"
"Jan 06, 2016","23,275","23,460","23,460","23,200","20.27K","-0.79%"
"Jan 05, 2016","23,460","23,500","23,540","23,400","12.74K","-0.26%"
"Jan 04, 2016","23,520","23,815","23,815","23,475","11.98K","-2.43%"
"Dec 30, 2015","24,105","24,165","24,165","24,105","14.54K","0.88%"
"Dec 29, 2015","23,895","23,840","24,100","23,840","13.70K","-0.04%"
"Dec 28, 2015","23,905","23,865","23,940","23,845","34.37K","0.19%"
"Dec 24, 2015","23,860","23,885","23,940","23,850","4.81K","0.80%"
"Dec 23, 2015","23,670","23,625","23,685","23,625","2.08K","0.51%"
"Dec 22, 2015","23,550","23,510","23,560","23,490","3.26K","0.77%"
"Dec 21, 2015","23,370","23,345","23,375","23,250","4.26K","-0.87%"
"Dec 18, 2015","23,575","23,650","23,650","23,540","101.52K","-1.71%"
"Dec 17, 2015","23,985","23,980","24,035","23,945","3.25K","0.93%"
"Dec 16, 2015","23,765","23,700","23,795","23,680","1.94K","1.39%"
"Dec 15, 2015","23,440","23,500","23,500","23,435","2.07K","-0.11%"
"Dec 14, 2015","23,465","23,425","23,465","23,310","1.89K","-1.68%"
"Dec 11, 2015","23,865","23,800","23,890","23,800","1.61K","0.29%"
"Dec 10, 2015","23,795","23,810","23,810","23,750","2.47K","-0.71%"
"Dec 09, 2015","23,965","24,035","24,035","23,900","2.75K","-0.31%"
"Dec 08, 2015","24,040","24,140","24,140","24,035","7.13K","-0.74%"
"Dec 07, 2015","24,220","24,150","24,235","24,150","17.15K","1.49%"
"Dec 04, 2015","23,865","23,925","23,925","23,805","2.11K","-1.32%"
"Dec 03, 2015","24,185","24,180","24,205","24,120","2.80K","-0.74%"
"Dec 02, 2015","24,365","24,315","24,370","24,315","1.58K","0.52%"
"Dec 01, 2015","24,240","24,200","24,285","24,200","3.06K","0.23%"
"Nov 30, 2015","24,185","24,235","24,235","24,160","0.98K","-0.27%"
"Nov 27, 2015","24,250","24,265","24,270","24,230","3.05K","0.00%"
"Nov 26, 2015","24,250","24,195","24,270","24,195","3.53K","0.27%"
"Nov 25, 2015","24,185","24,155","24,205","24,125","4.72K","0.04%"
"Nov 24, 2015","24,175","24,140","24,190","24,125","2.23K","-0.27%"
"Nov 23, 2015","24,240","24,205","24,280","24,180","37.18K","0.50%"
"Nov 20, 2015","24,120","24,135","24,135","24,050","46.78K","-0.08%"
"Nov 19, 2015","24,140","24,090","24,205","24,090","51.73K","1.58%"
"Nov 18, 2015","23,765","23,780","23,790","23,690","44.38K","-0.15%"
"Nov 17, 2015","23,800","23,690","23,810","23,690","254.13K","1.99%"
"Nov 16, 2015","23,335","23,330","23,365","23,230","50.01K","-1.52%"
"Nov 13, 2015","23,695","23,720","23,720","23,645","20.38K","-1.58%"
"Nov 12, 2015","24,075","24,045","24,095","23,985","46.05K","-0.19%"
"Nov 11, 2015","24,120","24,060","24,120","24,055","44.98K","0.19%"
"Nov 10, 2015","24,075","24,020","24,075","24,020","51.36K","-0.97%"
"Nov 09, 2015","24,310","24,210","24,320","24,210","45.93K","0.14%"
"Nov 06, 2015","24,275","24,295","24,305","24,230","3.49K","-0.14%"
"Nov 05, 2015","24,310","24,215","24,320","24,215","6.43K","-0.18%"
"Nov 04, 2015","24,355","24,370","24,445","24,330","6.06K","0.29%"
"Nov 03, 2015","24,285","24,205","24,305","24,205","9.92K","1.48%"
"Nov 02, 2015","23,930","23,960","23,990","23,925","3.14K","-1.38%"
"Oct 30, 2015","24,265","24,095","24,285","24,095","6.23K","0.77%"
"Oct 29, 2015","24,080","24,050","24,125","24,050","2.41K","0.63%"
"Oct 28, 2015","23,930","23,835","23,940","23,835","7.28K","0.44%"
"Oct 27, 2015","23,825","23,830","23,915","23,815","2.74K","0.02%"
"Oct 26, 2015","23,820","23,900","23,915","23,820","4.01K","0.00%"
"Oct 23, 2015","23,820","23,800","23,865","23,800","8.66K","1.99%"
"Oct 22, 2015","23,355","23,325","23,380","23,265","16.01K","-0.72%"
"Oct 21, 2015","23,525","23,335","23,565","23,335","1.14K","0.36%"
"Oct 20, 2015","23,440","23,445","23,500","23,435","2.52K","0.17%"
"Oct 19, 2015","23,400","23,410","23,460","23,390","1.99K","-0.06%"
"Oct 16, 2015","23,415","23,380","23,450","23,375","2.07K","1.17%"
"Oct 15, 2015","23,145","23,090","23,160","23,040","5.86K","0.02%"
"Oct 14, 2015","23,140","23,140","23,165","23,060","6.06K","-0.75%"
"Oct 13, 2015","23,315","23,350","23,350","23,260","4.21K","0.00%"
"Oct 12, 2015","23,315","23,195","23,320","23,195","12.93K","1.66%"
"Oct 08, 2015","22,935","23,020","23,070","22,900","0.90K","0.04%"
"Oct 07, 2015","22,925","22,870","22,930","22,815","7.86K","0.46%"
"Oct 06, 2015","22,820","22,960","22,960","22,820","1.87K","1.00%"
"Oct 05, 2015","22,595","22,480","22,595","22,480","4.49K","1.39%"
"Oct 02, 2015","22,285","22,325","22,325","22,235","2.33K","-0.49%"
"Oct 01, 2015","22,395","22,195","22,400","22,120","3.75K","1.77%"
"Sep 30, 2015","22,005","21,890","22,005","21,755","6.81K","-1.81%"
"Sep 25, 2015","22,410","22,390","22,410","22,310","2.18K","0.54%"
"Sep 24, 2015","22,290","22,445","22,445","22,275","2.56K","0.09%"
"Sep 23, 2015","22,270","22,420","22,440","22,220","4.69K","-2.20%"
"Sep 22, 2015","22,770","22,790","22,800","22,710","0.58K","0.64%"
"Sep 21, 2015","22,625","22,675","22,675","22,420","3.62K","-1.52%"
"Sep 18, 2015","22,975","23,005","23,010","22,860","4.11K","-0.37%"
"Sep 17, 2015","23,060","23,035","23,060","23,005","1.65K","0.92%"
"Sep 16, 2015","22,850","22,850","22,885","22,800","1.73K","1.08%"
"Sep 15, 2015","22,605","22,660","22,660","22,570","1.75K","-0.20%"
"Sep 14, 2015","22,650","22,670","22,800","22,650","10.73K","0.40%"
"Sep 11, 2015","22,560","22,605","22,665","22,540","2.61K","-0.11%"
"Sep 10, 2015","22,585","22,425","22,585","22,330","1.59K","-1.63%"
"Sep 09, 2015","22,960","22,685","22,960","22,685","2.60K","2.45%"
"Sep 08, 2015","22,410","22,445","22,445","22,340","5.10K","0.13%"
"Sep 07, 2015","22,380","22,300","22,430","22,200","10.55K","0.22%"
"Sep 04, 2015","22,330","22,550","22,550","22,285","7.40K","-0.73%"
"Sep 03, 2015","22,495","22,595","22,595","22,460","1.23K","0.81%"
"Sep 02, 2015","22,315","22,145","22,380","22,095","5.35K","0.07%"
"Sep 01, 2015","22,300","22,645","22,645","22,300","14.87K","-2.11%"
"Aug 31, 2015","22,780","22,745","22,780","22,615","13.32K","-0.55%"
"Aug 28, 2015","22,905","22,985","23,030","22,840","18.90K","2.28%"
"Aug 27, 2015","22,395","22,430","22,490","22,355","10.19K","1.75%"
"Aug 26, 2015","22,010","21,480","22,075","21,475","10.33K","0.46%"
"Aug 25, 2015","21,910","21,865","22,165","21,805","10.60K","-1.68%"
"Aug 24, 2015","22,285","22,665","22,730","22,165","9.63K","-4.58%"
"Aug 21, 2015","23,355","23,520","23,520","23,260","11.88K","-2.63%"
"Aug 20, 2015","23,985","24,065","24,065","23,970","5.63K","-0.89%"
"Aug 19, 2015","24,200","24,285","24,295","24,180","6.61K","-0.45%"
"Aug 18, 2015","24,310","24,330","24,335","24,255","3.70K","0.56%"
"Aug 17, 2015","24,175","24,250","24,250","24,105","2.19K","-0.08%"
"Aug 13, 2015","24,195","24,145","24,195","24,075","4.61K","1.30%"
"Aug 12, 2015","23,885","24,025","24,120","23,885","7.34K","-1.04%"
"Aug 11, 2015","24,135","24,240","24,285","24,125","67.10K","0.48%"
"Aug 10, 2015","24,020","23,925","24,040","23,925","6.39K","-0.27%"
"Aug 07, 2015","24,085","24,020","24,085","24,020","8.18K","-0.62%"
"Aug 06, 2015","24,235","24,190","24,250","24,190","4.44K","0.37%"
"Aug 05, 2015","24,145","24,150","24,160","24,075","4.08K","-0.29%"
"Aug 04, 2015","24,215","24,140","24,215","24,110","7.53K","-0.19%"
"Aug 03, 2015","24,260","24,330","24,330","24,215","3.94K","-0.29%"
"Aug 02, 2015","24,330","24,330","24,330","24,330","-","0.00%"
"Jul 31, 2015","24,330","24,300","24,330","24,280","4.09K","0.16%"
"Jul 30, 2015","24,290","24,220","24,290","24,220","9.57K","0.70%"
"Jul 29, 2015","24,120","24,150","24,150","24,065","8.77K","0.63%"
"Jul 28, 2015","23,970","23,900","23,970","23,825","2.77K","-0.23%"
"Jul 27, 2015","24,025","24,060","24,060","23,975","2.63K","-1.01%"
"Jul 24, 2015","24,270","24,300","24,300","24,235","1.18K","-0.43%"
"Jul 23, 2015","24,375","24,345","24,395","24,345","5.04K","0.31%"
"Jul 22, 2015","24,300","24,405","24,405","24,300","5.74K","-0.96%"
"Jul 21, 2015","24,535","24,465","24,535","24,465","10.36K","0.35%"
"Jul 20, 2015","24,450","24,410","24,495","24,410","10.10K","0.16%"
"Jul 17, 2015","24,410","24,405","24,455","24,395","31.34K","0.58%"
"Jul 16, 2015","24,270","24,285","24,300","24,270","4.80K","0.08%"
"Jul 15, 2015","24,250","24,200","24,295","24,200","5.32K","0.39%"
"Jul 14, 2015","24,155","24,095","24,180","24,095","7.25K","1.36%"
"Jul 13, 2015","23,830","23,820","23,850","23,725","9.43K","0.21%"
"Jul 10, 2015","23,780","23,690","23,820","23,690","9.57K","0.21%"
"Jul 09, 2015","23,730","23,575","23,730","23,525","8.47K","-0.15%"
"Jul 08, 2015","23,765","23,930","23,930","23,710","3.67K","-0.75%"
"Jul 07, 2015","23,945","23,820","23,960","23,820","3.44K","1.63%"
"Jul 06, 2015","23,560","23,610","23,650","23,515","15.39K","-1.46%"
"Jul 03, 2015","23,910","23,865","23,920","23,815","9.12K","0.19%"
"Jul 02, 2015","23,865","23,900","23,900","23,835","10.58K","0.27%"
"Jul 01, 2015","23,800","23,750","23,800","23,610","8.51K","0.49%"
"Jun 30, 2015","23,685","23,645","23,735","23,645","187.16K","-0.59%"
"Jun 29, 2015","23,825","23,840","23,895","23,765","244.39K","-1.30%"
"Jun 26, 2015","24,140","24,160","24,170","24,095","288.04K","-0.54%"
"Jun 25, 2015","24,270","24,290","24,290","24,220","201.64K","-0.55%"
"Jun 24, 2015","24,405","24,400","24,440","24,365","205.73K","-0.02%"
"Jun 23, 2015","24,410","24,360","24,435","24,360","294.10K","0.45%"
"Jun 22, 2015","24,300","24,355","24,355","24,250","127.99K","-0.18%"
"Jun 19, 2015","24,345","24,410","24,410","24,305","183.93K","1.40%"
"Jun 18, 2015","24,010","24,205","24,205","24,010","271.64K","-0.33%"
"Jun 17, 2015","24,090","24,070","24,120","24,070","185.48K","0.71%"
"Jun 16, 2015","23,920","23,860","23,930","23,860","202.00K","-0.29%"
"Jun 15, 2015","23,990","23,980","23,990","23,920","223.32K","-0.60%"
"Jun 12, 2015","24,135","24,155","24,195","24,135","146.56K","-0.14%"
"Jun 11, 2015","24,170","24,225","24,225","24,135","285.91K","0.96%"
"Jun 10, 2015","23,940","23,955","23,955","23,885","227.06K","0.19%"
"Jun 09, 2015","23,895","23,935","23,935","23,890","231.88K","-0.50%"
"Jun 08, 2015","24,015","24,015","24,025","23,950","268.52K","-0.21%"
"Jun 05, 2015","24,065","24,145","24,145","24,055","358.37K","-0.84%"
"Jun 04, 2015","24,270","24,300","24,300","24,210","213.31K","0.37%"
"Jun 03, 2015","24,180","24,250","24,250","24,170","267.69K","-0.14%"
"Jun 02, 2015","24,215","24,255","24,265","24,180","332.08K","-0.04%"
"Jun 01, 2015","24,225","24,215","24,240","24,165","341.02K","-0.55%"
"May 29, 2015","24,360","24,330","24,390","24,320","6.62K","0.12%"
"May 28, 2015","24,330","24,400","24,400","24,285","3.66K","0.85%"
"May 27, 2015","24,125","24,130","24,175","24,105","6.93K","-0.94%"
"May 26, 2015","24,355","24,390","24,390","24,290","1.32K","-0.29%"
"May 22, 2015","24,425","24,475","24,475","24,385","1.94K","0.54%"
"May 21, 2015","24,295","24,280","24,300","24,280","3.15K","-0.35%"
"May 20, 2015","24,380","24,325","24,380","24,320","0.56K","-0.02%"
"May 19, 2015","24,385","24,330","24,385","24,330","12.69K","0.43%"
"May 18, 2015","24,280","24,275","24,300","24,240","5.71K","0.02%"
"May 15, 2015","24,275","24,230","24,275","24,230","2.07K","0.98%"
"May 14, 2015","24,040","24,095","24,095","24,005","1.61K","-0.23%"
"May 13, 2015","24,095","24,045","24,130","24,035","1.07K","-0.04%"
"May 12, 2015","24,105","23,970","24,105","23,970","1.93K","-0.37%"
"May 11, 2015","24,195","24,145","24,195","24,145","4.84K","1.26%"
"May 08, 2015","23,895","23,835","23,930","23,835","1.16K","0.40%"
"May 07, 2015","23,800","23,795","23,820","23,750","27.58K","-0.65%"
"May 06, 2015","23,955","23,860","24,000","23,860","1.35K","-0.37%"
"May 04, 2015","24,045","24,100","24,100","24,030","1.19K","0.21%"
"Apr 30, 2015","23,995","23,895","24,065","23,895","4.99K","-0.54%"
"Apr 29, 2015","24,125","24,150","24,170","24,125","4.76K","0.17%"
"Apr 28, 2015","24,085","24,155","24,155","24,055","3.51K","-0.41%"
"Apr 27, 2015","24,185","24,180","24,205","24,155","2.03K","0.29%"
"Apr 24, 2015","24,115","24,180","24,180","24,075","11.16K","0.42%"
"Apr 23, 2015","24,015","24,030","24,030","24,000","4.38K","0.25%"
"Apr 22, 2015","23,955","23,990","24,000","23,950","3.54K","-0.13%"
"Apr 21, 2015","23,985","23,915","24,000","23,915","11.11K","0.63%"
"Apr 20, 2015","23,835","23,800","23,895","23,785","4.25K","-0.71%"
"Apr 17, 2015","24,005","24,100","24,100","24,005","3.25K","-0.17%"
"Apr 16, 2015","24,045","24,015","24,085","24,015","2.85K","0.65%"
"Apr 15, 2015","23,890","23,910","23,940","23,890","4.91K","-0.08%"
"Apr 14, 2015","23,910","23,890","23,950","23,885","3.12K","-0.19%"
"Apr 13, 2015","23,955","24,000","24,000","23,945","3.11K","0.31%"
"Apr 10, 2015","23,880","23,840","23,890","23,835","7.98K","0.44%"
"Apr 09, 2015","23,775","23,845","23,845","23,715","456.82K","0.40%"
"Apr 08, 2015","23,680","23,640","23,705","23,640","3.28K","-0.17%"
"Apr 07, 2015","23,720","23,680","23,750","23,680","7.93K","1.15%"
"Apr 06, 2015","23,450","23,375","23,465","23,375","5.98K","-0.68%"
"Apr 03, 2015","23,610","23,740","23,740","23,560","4.39K","0.40%"
"Apr 02, 2015","23,515","23,500","23,520","23,480","6.16K","0.21%"
"Apr 01, 2015","23,465","23,615","23,615","23,375","10.12K","-1.16%"
"Mar 31, 2015","23,740","23,825","23,825","23,715","3.48K","0.61%"
"Mar 30, 2015","23,595","23,555","23,630","23,470","10.03K","0.21%"
